Intercept,90,0.417967928265255,2.13820282433389,1.67226535155131,23
Intercept,95,0.417967928265255,2.13820282433389,1.67226535155131,23
Intercept,99,0.417967928265255,2.13820282433389,1.67226535155131,23
Candidate_TS18,90,-0.00830689182817292,0.157554178254733,0.0989077654333738,55
Candidate_TS18,95,-0.00830689182817292,0.157554178254733,0.0989077654333738,55
Candidate_TS18,99,-0.00830689182817292,0.157554178254733,0.0989077654333738,55
Candidate_TS19b4,90,-0.0979541848032094,0.107974808235986,0.0194508522043327,26
Candidate_TS19b4,95,-0.0979541848032094,0.107974808235986,0.0194508522043327,26
Candidate_TS19b4,99,-0.0979541848032094,0.107974808235986,0.0194508522043327,26
Candidate_TS17,90,-0.0287968986856464,0.0841619504172243,0.0777034359959814,7
Candidate_TS17,95,-0.0287968986856464,0.0841619504172243,0.0777034359959814,7
Candidate_TS17,99,-0.0287968986856464,0.0841619504172243,0.0777034359959814,7
Perc_BachelorsDeg_and_higher,90,-0.00808054642361268,-0.00360296383700023,-0.00630359445551073,12
Perc_BachelorsDeg_and_higher,95,-0.00808054642361268,-0.00360296383700023,-0.00630359445551073,12
Perc_BachelorsDeg_and_higher,99,-0.00808054642361268,-0.00360296383700023,-0.00630359445551073,12
perc_Fem,90,-2.31880743157485,0.65776440503142,-0.501099327727083,45
perc_Fem,95,-2.31880743157485,0.65776440503142,-0.501099327727083,45
perc_Fem,99,-2.31880743157485,0.65776440503142,-0.501099327727083,45
MedianAge_Total,90,-0.00466114315583753,0.00904804173623572,0.00070052924008715,7
MedianAge_Total,95,-0.00466114315583753,0.00904804173623572,0.00070052924008715,7
MedianAge_Total,99,-0.00466114315583753,0.00904804173623572,0.00070052924008715,7
perc_white,90,-0.813849935387412,-0.0209392940162215,-0.0854411026255113,12
perc_white,95,-0.813849935387412,-0.0209392940162215,-0.0854411026255113,12
perc_white,99,-0.813849935387412,-0.0209392940162215,-0.0854411026255113,12
Estimate_MedianIncome_2015,90,-0.00000173590789874939,0.00000637889909598929,0.00000147082842346685,32
Estimate_MedianIncome_2015,95,-0.00000173590789874939,0.00000637889909598929,0.00000147082842346685,32
Estimate_MedianIncome_2015,99,-0.00000173590789874939,0.00000637889909598929,0.00000147082842346685,32
