UniqueID_2cnty,SqMiles,ALAND10,AWATER10,TotPop,PopOver18,MaleOver18,FemOver18,Estimate_MedianIncome_2015,Perc_BachelorsDeg_and_higher,White_and_combination,White_only,MedianAge_Total,MedianAge_Male,MedianAge_Female
Albany,523,1354056384,27189291,304204,243573,116047,127526,59887,38.6,244245,237873,38.5,36.8,40
Allegany,1029,2665894548,13153777,48946,38370,19298,19072,42776,20,47605,47085,37.8,36.2,39.2
Bronx,42,109028908,39838229,1385108,1016912,462040,554872,34299,18.9,427659,386497,32.8,30.6,34.9
Broome,706,1827925580,25248569,200600,160041,77540,82501,46261,27.2,181009,176444,40.2,38.1,42.2
Cattaraugus,1308,3388612085,36610366,80317,61516,30110,31406,42601,17.8,75918,74639,40.7,39.8,41.6
Cayuga,692,1791189978,445707605,80026,62728,31929,30799,52082,21.4,75378,74042,41.5,40,43.1
Chautauqua,1060,2745973829,1139483300,134905,105459,51323,54136,42993,20.9,127434,124875,40.9,39.6,42.3
Chemung,407,1055035677,8877179,88830,68950,33973,34977,50320,23.4,81009,78771,40.9,39.4,42.4
Chenango,894,2314279661,13161203,50477,38998,19282,19716,45668,17.4,49525,48896,42.9,42,43.9
Clinton,1038,2688025469,206355454,82128,66238,33912,32326,49930,22.1,77099,75997,39.1,38,40.2
Columbia,635,1643879273,35121043,63096,50289,24995,25294,59105,29.3,58319,57136,45.3,44.4,46.2
Cortland,499,1291782573,7144297,49336,38925,18813,20112,49514,23.6,47697,46901,35.8,35.3,36.4
Delaware,1442,3735902531,64765808,47980,38575,19317,19258,43720,20.2,46241,45675,45.4,44.3,46.3
Dutchess,796,2060671707,76968747,297488,231519,114222,117297,71904,33.4,244919,238387,40.2,39.2,41.2
Erie,1043,2700563452,476973805,919040,720096,341635,378461,51247,31.6,749229,735244,40.4,38.5,42.1
Essex,1794,4647029522,315977756,39370,31784,16480,15304,52758,24.2,37536,37100,44.5,42.5,46.4
Franklin,1629,4219398044,177032265,51599,40879,22767,18112,47923,17.7,44021,43437,39.3,37.3,41.8
Fulton,495,1283258864,96893251,55531,43205,21191,22014,46969,16.2,53684,52948,41.8,40.6,43
Genesee,493,1276697637,6142600,60079,46820,23054,23766,50880,20,56763,55787,41.5,40.3,42.6
Greene,647,1676140222,28201066,49221,39739,20828,18911,50278,20.6,45212,44440,44,42.3,45.9
Hamilton,1717,4447975965,234214069,4836,4041,2037,2004,48243,24.5,4755,4705,51.3,50.9,51.8
Herkimer,1411,3655689412,120400469,64519,50221,24355,25866,46229,22.4,63066,62320,42.1,41.1,43.1
Jefferson,1269,3285632368,1524548726,116229,86596,44198,42398,49505,20.7,105977,103047,32.6,31.2,34.2
Kings,71,183412016,67602622,2504700,1910322,878643,1031679,48201,32.8,1120592,1072041,34.1,32.4,35.7
Lewis,1275,3301404174,39580834,27087,20384,10256,10128,49819,15.2,26686,26465,40.2,39.7,40.7
Livingston,632,1636257346,22005748,65393,52176,26028,26148,51734,23.6,62245,61363,39.8,38.9,40.8
Madison,655,1696033233,16681306,73442,57437,27931,29506,54145,26.2,70644,69740,39.5,38.7,40.3
Monroe,657,1702154292,1837658838,744344,575645,273039,302606,52553,36.2,582035,566535,38.5,36.6,40
Montgomery,403,1043875858,18939233,50219,38418,18395,20023,43764,16.2,46382,45519,40.8,39.4,42.3
Nassau,285,737411094,436460605,1339532,1027952,488149,539803,99465,42.8,1000818,977577,41.1,39.5,42.7
NewYork,23,59126033,27873331,1585873,1351438,625506,725932,72871,59.9,956864,911073,36.4,36,36.8
Niagara,522,1352903595,1598826734,216469,169979,81256,88723,49449,23.2,195911,191673,41.9,40.5,43.2
Oneida,1212,3140175831,117138182,234878,183501,90691,92810,48246,23.2,208959,204679,40.8,39.3,42.4
Onondaga,778,2016019983,70521368,467026,359771,170183,189588,55092,34.1,390050,378885,38.6,37,39.9
Ontario,644,1668121832,47814148,107931,83631,40296,43335,57416,31.7,102741,101078,42.1,41,43.2
Orange,812,2102256780,69822194,372813,271284,134042,137242,70848,29.2,297221,287802,36.6,34.8,38.2
Orleans,391,1013357365,1103755920,42883,33343,16330,17013,46359,15.4,39297,38528,41,40,42
Oswego,952,2464761256,933517775,122109,93886,46422,47464,47860,17.6,119116,117632,38.5,37.7,39.3
Otsego,1002,2594391877,36393713,62259,50641,24217,26424,48588,27.7,59860,58935,40.9,40.1,41.7
Putnam,230,596504166,41282767,99710,76060,37608,38452,96148,37.9,92223,90470,41.9,40.9,42.9
Queens,109,281096933,180458283,2230722,1768821,843372,925449,57720,30.4,941608,886053,37.2,35.7,38.8
Rensselaer,652,1689789426,33571435,159429,125460,61383,64077,60709,28.6,143012,139529,39.2,37.4,40.8
Richmond,58,151178512,113754972,468730,359529,171187,188342,73197,30.8,350679,341677,38.4,36.7,39.9
Rockland,174,449492975,66800379,311687,224107,107895,116212,84855,40.3,234099,228295,36.7,34.5,38.8
Saratoga,810,2097849013,87603331,219607,169751,82477,87274,44705,22.3,210587,207181,40.9,40,41.9
Schenectady,205,529693619,12614136,154727,119218,56607,62611,71496,39,127516,123211,39.8,38.3,41.2
Schoharie,622,1610503950,11676842,32749,26217,13099,13118,58114,30.5,31818,31402,42.5,41.7,43.2
Schuyler,328,850379456,36246347,18343,14453,7121,7332,51195,19.6,18035,17803,44.2,43.1,45.3
Seneca,324,838393327,172838984,35251,27732,14597,13135,47680,19.5,33034,32591,41,39.2,43.3
Steuben,1391,3601531651,35027245,98990,75792,37315,38477,49292,20.2,95643,94315,41.4,40.6,42.3
StLawrence,2680,6942144728,365348866,111944,88139,44719,43420,47280,21.3,106470,105064,37.5,35.7,39.2
Suffolk,912,2362201496,3784184893,1493350,1135680,551103,584577,88663,34,1234863,1206297,39.8,38.4,41.1
Sullivan,968,2507450206,74049483,77547,59971,30495,29476,50710,22.2,65476,63560,41.7,41,42.3
Tioga,519,1343172320,11080489,51125,39148,19185,19963,57514,24.4,50101,49556,42.5,41.3,43.8
Tompkins,475,1229334487,43794640,101564,84905,41304,43601,52624,50.8,86872,83941,29.8,28.5,31.1
Ulster,1124,2911755518,94599622,182493,145677,72064,73613,58918,30.1,162629,158184,42,41,43.1
Warren,867,2245395916,167449107,65707,52162,25159,27003,56798,28.2,64255,63391,44.1,43,45.2
Washington,831,2152756071,38083243,63216,49899,25774,24125,51143,19.4,60458,59815,41.7,40.2,43.4
Wayne,604,1563902765,2018182309,93772,71473,35256,36217,50798,20.6,88857,87148,41.6,40.8,42.4
Westchester,430,1114982482,179999078,949113,721113,339736,381377,83958,46.7,669460,646471,40,38.3,41.5
Wyoming,593,1535205959,9171431,42155,33451,18571,14880,52564,15.2,38955,38602,40.9,39.9,42.5
Yates,338,875785717,97504792,25348,19133,9109,10024,49510,23.7,24903,24647,40.7,40.1,41.4
